index,time_window,label,matched_eqs,total_eq
0,2009-01-01 09:03:20.440,0,[],0
1,2009-01-01 10:42:50.579,0,[],0
2,2009-01-01 12:22:23.509,1,"[{'lat': 0.624, 'long': -26.661, 'Time': Timestamp('2009-01-02 19:42:27'), 'mag': 5.6}, {'lat': 0.791, 'long': -27.118, 'Time': Timestamp('2009-01-02 20:14:30'), 'mag': 5.5}]",2
3,2009-01-01 14:01:53.535,0,[],0
4,2009-01-01 15:40:22.870,0,[],0
5,2009-01-01 17:17:53.589,1,"[{'lat': -34.799, 'long': -107.331, 'Time': Timestamp('2009-01-02 08:31:38'), 'mag': 5.0}]",1
6,2009-01-01 18:55:18.169,0,[],0
7,2009-01-01 20:32:23.642,0,[],0
8,2009-01-01 22:08:53.301,1,"[{'lat': 58.3943, 'long': -151.9586, 'Time': Timestamp('2009-01-02 14:17:14'), 'mag': 5.3}]",1
9,2009-01-01 23:45:53.695,0,[],0
