index,time_window,label,matched_eqs,total_eq
0,2007-07-01 08:03:50.268,0,[],0
1,2007-07-01 11:20:53.324,1,"[{'lat': -55.314, 'long': -28.066, 'Time': Timestamp('2007-07-01 23:45:28'), 'mag': 5.2}]",1
2,2007-07-01 14:39:24.695,0,[],0
3,2007-07-01 21:09:49.154,0,[],0
4,2007-07-02 00:23:23.671,0,[],0
5,2007-07-02 03:40:25.466,0,[],0
6,2007-07-02 06:56:26.066,0,[],0
7,2007-07-02 10:12:25.026,0,[],0
8,2007-07-02 13:31:23.886,0,[],0
9,2007-07-02 16:48:23.940,0,[],0
10,2007-07-02 20:03:23.993,0,[],0
11,2007-07-02 23:16:51.133,1,"[{'lat': -10.572, 'long': 165.962, 'Time': Timestamp('2007-07-03 15:49:47'), 'mag': 5.2}]",1
12,2007-07-03 09:03:49.959,0,[],0
13,2007-07-03 12:22:53.260,0,[],0
14,2007-07-03 15:41:25.603,0,[],0
15,2007-07-03 18:56:19.250,0,[],0
16,2007-07-03 22:10:20.284,0,[],0
17,2007-07-04 01:24:17.804,0,[],0
18,2007-07-04 06:19:25.853,0,[],0
19,2007-07-04 09:34:53.438,0,[],0
20,2007-07-05 00:17:23.925,0,[],0
21,2007-07-05 08:28:48.155,0,[],0
22,2007-07-05 18:19:53.221,0,[],0
23,2007-07-05 21:33:52.794,0,[],0
24,2007-07-06 00:47:45.324,0,[],0
25,2007-07-06 07:20:57.172,0,[],0
26,2007-07-06 10:37:24.682,0,[],0
27,2007-07-06 13:56:23.542,0,[],0
28,2007-07-06 18:50:19.503,0,[],0
29,2007-07-06 22:04:15.114,0,[],0
30,2007-07-07 01:18:23.727,0,[],0
31,2007-07-07 06:13:28.875,0,[],0
32,2007-07-07 09:28:50.848,0,[],0
33,2007-07-07 12:47:53.915,0,[],0
34,2007-07-07 16:05:51.056,0,[],0
35,2007-07-07 19:20:50.016,0,[],0
36,2007-07-07 22:34:54.076,0,[],0
37,2007-07-08 01:48:51.443,0,[],0
38,2007-07-08 11:39:53.289,0,[],0
39,2007-07-08 14:58:19.326,0,[],0
40,2007-07-08 18:14:23.398,0,[],0
41,2007-07-08 21:27:52.970,0,[],0
42,2007-07-09 00:41:45.501,0,[],0
43,2007-07-09 07:14:58.677,0,[],0
44,2007-07-09 10:31:23.530,0,[],0
45,2007-07-09 13:50:23.718,0,[],0
46,2007-07-09 17:07:23.772,0,[],0
47,2007-07-09 20:21:19.595,0,[],0
48,2007-07-09 23:35:21.299,0,[],0
49,2007-07-10 07:45:49.436,0,[],0
50,2007-07-10 11:02:21.164,0,[],0
51,2007-07-10 14:21:21.869,0,[],0
52,2007-07-10 17:37:53.173,0,[],0
53,2007-07-10 20:51:51.419,0,[],0
54,2007-07-11 00:05:53.279,0,[],0
55,2007-07-11 14:52:19.471,1,"[{'lat': -30.838, 'long': -71.361, 'Time': Timestamp('2007-07-12 20:47:37'), 'mag': 5.0}]",1
56,2007-07-11 21:22:25.994,0,[],0
57,2007-07-12 00:35:53.949,1,"[{'lat': 51.838, 'long': -176.28, 'Time': Timestamp('2007-07-13 21:54:43'), 'mag': 6.0}]",1
58,2007-07-12 05:30:53.482,1,"[{'lat': -25.4, 'long': 70.019, 'Time': Timestamp('2007-07-12 21:03:37'), 'mag': 5.0}]",1
59,2007-07-12 08:45:49.206,0,[],0
60,2007-07-12 12:04:53.948,0,[],0
61,2007-07-12 15:22:49.425,0,[],0
62,2007-07-12 18:38:24.054,0,[],0
63,2007-07-12 21:52:17.316,0,[],0
64,2007-07-13 01:06:17.927,0,[],0
65,2007-07-13 06:01:24.212,0,[],0
66,2007-07-13 09:16:46.174,0,[],0
67,2007-07-13 12:35:53.348,0,[],0
68,2007-07-13 15:53:55.803,0,[],0
69,2007-07-13 19:08:48.009,0,[],0
70,2007-07-13 22:22:53.508,1,"[{'lat': 56.074, 'long': -161.815, 'Time': Timestamp('2007-07-15 17:01:48'), 'mag': 5.0}]",1
71,2007-07-14 01:36:51.877,1,"[{'lat': -6.88, 'long': 155.793, 'Time': Timestamp('2007-07-15 17:58:06'), 'mag': 5.4}]",1
